sample_id,chi2
49594,7.048780487804879
49595,4.121951219512195
49596,29.975609756097562
49597,10.463414634146341
49598,10.463414634146343
49599,4.121951219512195
49600,12.414634146341465
49601,9.975609756097562
49602,1.6829268292682928
49603,15.341463414634147
49604,3.1463414634146343
49605,20.21951219512195
49606,9.487804878048781
49607,5.097560975609756
49608,8.512195121951219
49609,9.975609756097562
49610,10.951219512195124
49611,8.512195121951219
49612,8.512195121951219
49613,10.951219512195122
49614,11.926829268292684
49615,9
49616,6.073170731707317
49617,7.048780487804878
49618,4.121951219512195
49619,11.926829268292684
49620,7.048780487804878
49621,6.073170731707317
49622,9.487804878048781
49623,3.1463414634146343
49624,14.853658536585368
49625,9
49626,6.073170731707317
49627,4.609756097560976
49628,21.195121951219512
49629,9.975609756097562
49630,6.073170731707317
49631,4.121951219512195
49632,11.439024390243905
49633,7.048780487804878
49634,8.02439024390244
49635,7.536585365853659
49636,9.975609756097562
49637,4.121951219512195
49638,1.6829268292682928
49639,7.048780487804878
49640,10.463414634146341
49641,11.926829268292684
49642,12.902439024390244
49643,9.975609756097562
49644,6.560975609756098
49645,7.536585365853659
49646,14.365853658536587
49647,14.853658536585366
49648,6.560975609756098
49649,10.951219512195122
49650,13.390243902439025
49651,6.073170731707317
49652,7.048780487804878
49653,11.439024390243903
49654,3.1463414634146343
49655,12.414634146341465
49656,9.975609756097562
49657,5.097560975609756
49658,6.560975609756097
49659,7.048780487804879
49660,16.317073170731707
49661,7.536585365853659
49662,5.097560975609756
49663,7.048780487804878
49664,7.536585365853659
49665,22.658536585365855
49666,10.463414634146343
49667,6.073170731707317
49668,7.048780487804878
49669,8.512195121951219
49670,6.073170731707317
49671,2.1707317073170733
49672,6.073170731707317
49673,24.121951219512198
49674,8.512195121951219
49675,15.341463414634148
49676,14.365853658536587
49677,11.926829268292684
49678,3.1463414634146343
49679,9.975609756097562
49680,14.365853658536587
49681,7.048780487804878
49682,3.6341463414634148
49683,12.902439024390246
49684,13.390243902439025
49685,13.390243902439027
49686,8.02439024390244
49687,10.463414634146343
49688,5.585365853658536
49689,16.317073170731707
49690,2.1707317073170733
49691,10.463414634146343
49692,6.560975609756098
49693,3.6341463414634148
49694,7.048780487804878
49695,9.975609756097562
49696,9
49697,9.975609756097562
49698,6.560975609756097
49699,8.51219512195122
49700,11.439024390243905
49701,15.341463414634147
49702,7.048780487804878
49703,6.560975609756098
49704,24.60975609756098
49705,8.512195121951219
49706,10.951219512195122
49707,13.390243902439027
49708,9.487804878048781
49709,6.073170731707317
49710,10.463414634146341
49711,13.390243902439025
49712,6.073170731707317
49713,11.439024390243903
49714,18.75609756097561
49715,9.487804878048781
49716,6.560975609756098
49717,5.585365853658537
49718,9.97560975609756
49719,2.658536585365854
49720,11.439024390243903
49721,4.609756097560976
49722,5.097560975609756
49723,5.585365853658537
49724,7.536585365853659
49725,6.073170731707317
49726,9.487804878048781
49727,9.487804878048781
49728,9.975609756097562
49729,6.560975609756098
49730,9.975609756097562
49731,9.487804878048781
49732,8.02439024390244
49733,7.048780487804878
49734,7.048780487804878
49735,9.975609756097562
49736,8.02439024390244
49737,18.26829268292683
49738,13.878048780487807
49739,12.902439024390246
49740,9.487804878048781
49741,10.463414634146343
49742,6.073170731707317
49743,12.414634146341465
49744,6.560975609756098
49745,10.463414634146343
49746,8.512195121951219
49747,11.926829268292684
49748,9
49749,11.439024390243903
49750,11.926829268292684
49751,9
49752,2.658536585365854
49753,14.853658536585368
49754,18.75609756097561
49755,7.048780487804878
49756,4.121951219512195
49757,5.097560975609756
49758,21.682926829268293
49759,13.878048780487806
49760,9
49761,10.463414634146341
49762,11.439024390243903
49763,4.121951219512195
49764,11.439024390243903
49765,8.512195121951219
49766,7.048780487804878
49767,7.536585365853659
49768,9.487804878048781
49769,32.90243902439025
49770,7.536585365853659
49771,9
49772,7.048780487804878
49773,8.51219512195122
49774,7.536585365853659
49775,13.878048780487806
49776,3.6341463414634148
49777,15.341463414634147
49778,9.975609756097562
49779,6.073170731707318
49780,4.609756097560976
49781,6.073170731707317
49782,11.439024390243903
49783,4.609756097560975
49784,12.902439024390244
49785,13.390243902439025
49786,7.048780487804879
49787,10.463414634146341
49788,9.975609756097562
49789,12.414634146341465
49790,5.585365853658537
49791,5.097560975609756
49792,7.048780487804878
49793,8.512195121951219
49794,5.585365853658537
49795,5.097560975609756
49796,15.341463414634147
49797,12.902439024390246
49798,8.02439024390244
49799,2.658536585365854
49800,7.536585365853658
49801,9.975609756097562
49802,12.902439024390244
49803,4.121951219512195
49804,12.902439024390246
49805,6.073170731707317
49806,2.1707317073170733
49807,3.6341463414634148
49808,7.536585365853658
49809,10.951219512195122
49810,8.02439024390244
49811,9.975609756097562
49812,6.073170731707317
49813,12.414634146341465
49814,15.341463414634147
49815,6.073170731707317
49816,4.121951219512195
49817,9
49818,22.170731707317078
49819,8.024390243902438
49820,11.926829268292684
49821,3.6341463414634148
49822,4.121951219512195
49823,9.487804878048781
49824,7.048780487804878
49825,10.951219512195122
49826,6.560975609756098
49827,4.609756097560976
49828,7.048780487804878
49829,15.341463414634148
49830,8.02439024390244
49831,8.02439024390244
49832,16.804878048780488
49833,9
49834,10.951219512195122
49835,9.975609756097562
49836,8.51219512195122
49837,15.829268292682928
49838,3.634146341463415
49839,6.560975609756098
49840,7.048780487804878
49841,7.048780487804878
49842,9.975609756097562
49843,7.536585365853659
49844,9
49845,4.609756097560976
49846,9.97560975609756
49847,5.097560975609756
49848,8.02439024390244
49849,9.975609756097562
49850,8.512195121951219
49851,12.414634146341465
49852,3.6341463414634148
49853,4.609756097560976
49854,8.024390243902438
49855,4.121951219512195
49856,11.439024390243903
49857,6.073170731707317
49858,4.609756097560976
49859,6.073170731707317
49860,9
49861,11.926829268292684
49862,4.121951219512195
49863,14.853658536585368
49864,6.073170731707317
49865,9.487804878048783
49866,10.463414634146343
49867,4.121951219512195
49868,7.048780487804879
49869,8.02439024390244
49870,8.02439024390244
49871,12.414634146341465
49872,7.048780487804878
49873,7.536585365853659
49874,17.78048780487805
49875,12.902439024390246
49876,13.390243902439027
49877,6.073170731707317
49878,9.487804878048781
49879,6.560975609756097
49880,7.536585365853659
49881,8.02439024390244
49882,5.097560975609756
49883,5.097560975609756
49884,8.02439024390244
49885,5.585365853658537
49886,6.560975609756098
49887,8.51219512195122
49888,7.536585365853658
49889,13.390243902439025
49890,13.878048780487806
49891,14.853658536585368
49892,12.414634146341465
49893,13.390243902439027
49894,8.02439024390244
49895,13.390243902439025
49896,10.951219512195122
49897,10.463414634146343
49898,27.53658536585366
49899,8.02439024390244
49900,4.609756097560975
49901,5.585365853658537
49902,10.463414634146341
49903,7.536585365853658
49904,12.414634146341465
49905,7.048780487804878
49906,12.902439024390244
49907,7.536585365853659
49908,10.463414634146343
49909,15.829268292682928
49910,7.536585365853659
49911,8.51219512195122
49912,3.6341463414634148
49913,9
49914,5.097560975609756
49915,8.512195121951219
49916,7.048780487804878
49917,7.536585365853658
49918,10.951219512195122
49919,6.073170731707317
49920,2.1707317073170733
49921,8.02439024390244
49922,8.512195121951219
49923,19.243902439024392
49924,30.951219512195124
49925,5.097560975609756
49926,7.536585365853659
49927,6.560975609756098
49928,8.512195121951219
49929,5.097560975609756
49930,5.585365853658537
49931,11.926829268292684
49932,3.6341463414634148
49933,14.853658536585368
49934,6.073170731707317
49935,7.048780487804878
49936,8.024390243902438
49937,7.536585365853658
49938,6.073170731707317
49939,6.073170731707317
49940,9.97560975609756
49941,7.536585365853659
49942,10.951219512195124
49943,11.926829268292684
49944,13.390243902439025
49945,7.048780487804878
49946,10.951219512195122
49947,15.82926829268293
49948,4.121951219512195
49949,9
49950,9.487804878048781
49951,4.609756097560975
49952,9.487804878048781
49953,11.439024390243903
49954,6.073170731707317
49955,9.487804878048781
49956,3.634146341463415
49957,6.560975609756098
49958,10.463414634146343
49959,6.073170731707317
49960,3.1463414634146343
49961,9.975609756097562
49962,11.926829268292684
49963,9.975609756097562
49964,6.073170731707317
49965,10.463414634146343
49966,11.926829268292684
49967,4.609756097560976
49968,7.536585365853659
49969,14.365853658536587
49970,9
49971,7.536585365853659
49972,9.487804878048781
49973,22.170731707317074
49974,8.512195121951219
49975,5.585365853658536
49976,12.414634146341465
49977,13.878048780487806
49978,8.51219512195122
49979,12.414634146341465
49980,4.121951219512195
49981,11.926829268292684
49982,9.487804878048781
49983,6.073170731707317
49984,15.82926829268293
49985,9.000000000000002
49986,9.000000000000002
49987,13.390243902439025
49988,9.975609756097562
49989,2.658536585365854
49990,9.975609756097562
49991,10.463414634146343
49992,8.512195121951219
49993,11.926829268292684
49994,3.6341463414634148
49995,11.926829268292684
49996,8.512195121951219
49997,8.02439024390244
49998,16.317073170731707
49999,10.463414634146343
50000,11.926829268292684
50001,13.878048780487806
50002,4.121951219512195
50003,7.536585365853659
50004,12.414634146341463
50005,9
50006,5.585365853658536
50007,9.975609756097562
50008,6.560975609756098
50009,8.512195121951219
50010,5.585365853658537
50011,7.536585365853659
50012,8.02439024390244
50013,10.951219512195122
50014,5.585365853658537
50015,2.658536585365854
50016,7.048780487804878
50017,6.560975609756097
50018,8.02439024390244
50019,10.951219512195124
50020,4.609756097560976
50021,3.1463414634146343
50022,16.804878048780488
50023,5.097560975609756
50024,7.048780487804878
50025,22.658536585365855
50026,5.585365853658537
50027,6.073170731707317
50028,5.585365853658536
50029,21.195121951219512
50030,3.6341463414634148
50031,8.02439024390244
50032,4.609756097560976
50033,7.048780487804878
50034,9.000000000000002
50035,5.585365853658537
50036,9.487804878048781
50037,4.609756097560976
50038,10.463414634146343
50039,6.073170731707317
50040,7.536585365853659
50041,6.560975609756098
50042,7.536585365853659
50043,8.02439024390244
50044,9.975609756097562
50045,7.536585365853659
50046,9.975609756097562
50047,15.829268292682928
50048,4.121951219512195
50049,10.951219512195124
50050,9
50051,5.097560975609756
50052,9
50053,9.487804878048781
50054,13.878048780487806
50055,11.439024390243903
50056,7.536585365853659
50057,10.951219512195122
50058,12.902439024390244
50059,13.390243902439025
50060,9
50061,9.487804878048781
50062,7.048780487804878
50063,11.926829268292684
50064,7.048780487804879
50065,14.365853658536587
50066,9
50067,6.560975609756098
50068,7.048780487804879
50069,11.926829268292684
50070,7.536585365853658
50071,6.073170731707317
50072,7.536585365853659
50073,13.390243902439027
50074,4.121951219512195
50075,7.536585365853659
50076,18.26829268292683
50077,5.097560975609756
50078,1.6829268292682926
50079,6.560975609756098
50080,4.609756097560976
50081,12.414634146341465
50082,17.29268292682927
50083,5.097560975609756
50084,7.048780487804879
50085,4.609756097560975
50086,13.878048780487806
50087,10.951219512195122
50088,9.487804878048781
50089,8.512195121951219
50090,8.02439024390244
50091,3.1463414634146343
50092,12.414634146341465
50093,7.536585365853659
50094,11.439024390243903
50095,5.097560975609756
50096,12.414634146341465
50097,10.951219512195122
50098,11.926829268292684
50099,12.414634146341465
50100,11.439024390243905
50101,9.487804878048781
50102,15.829268292682928
50103,7.048780487804878
50104,4.609756097560976
50105,8.51219512195122
50106,6.073170731707317
50107,9.975609756097562
50108,9.487804878048781
50109,12.902439024390246
50110,6.073170731707317
50111,6.560975609756097
50112,6.073170731707317
50113,4.121951219512195
50114,19.243902439024392
50115,8.512195121951219
50116,6.073170731707317
50117,7.048780487804878
50118,13.878048780487806
50119,9
50120,6.073170731707317
50121,9
50122,7.536585365853659
50123,7.048780487804878
50124,5.097560975609756
50125,3.6341463414634148
50126,11.439024390243903
50127,3.6341463414634148
50128,4.609756097560976
50129,2.658536585365854
50130,8.02439024390244
50131,20.219512195121954
50132,18.26829268292683
50133,7.048780487804878
50134,12.414634146341465
50135,4.609756097560976
50136,8.02439024390244
50137,9
50138,1.6829268292682928
50139,6.560975609756098
50140,8.512195121951219
50141,6.073170731707317
50142,6.560975609756098
50143,8.51219512195122
50144,8.512195121951219
50145,17.78048780487805
50146,11.926829268292684
50147,9.487804878048781
50148,13.878048780487806
50149,3.6341463414634148
50150,10.951219512195124
50151,7.536585365853659
50152,8.51219512195122
50153,9.975609756097562
50154,6.073170731707317
50155,5.097560975609756
50156,12.414634146341465
50157,9.975609756097562
50158,9.975609756097562
50159,12.902439024390246
50160,8.512195121951219
50161,6.073170731707317
50162,7.048780487804878
50163,8.02439024390244
50164,10.463414634146343
50165,11.926829268292684
50166,7.048780487804878
50167,7.048780487804878
50168,7.048780487804879
50169,8.024390243902438
50170,8.02439024390244
50171,9.487804878048781
50172,5.097560975609756
50173,7.536585365853658
50174,11.926829268292684
50175,8.02439024390244
50176,2.658536585365854
50177,14.365853658536587
50178,7.536585365853659
50179,11.439024390243903
50180,9.97560975609756
50181,6.073170731707317
50182,3.6341463414634148
50183,7.048780487804879
50184,6.073170731707317
50185,11.926829268292684
50186,6.560975609756098
50187,9
50188,10.463414634146341
50189,11.926829268292684
50190,6.073170731707317
50191,5.097560975609756
50192,13.878048780487806
50193,9
50194,5.585365853658537
50195,21.682926829268293
50196,10.463414634146341
50197,5.097560975609756
50198,3.6341463414634148
50199,11.439024390243903
50200,9.975609756097562
50201,11.439024390243903
50202,8.512195121951219
50203,14.853658536585366
50204,7.048780487804879
50205,9
50206,8.02439024390244
50207,13.878048780487806
50208,25.585365853658537
50209,9.975609756097562
50210,5.097560975609756
50211,9
50212,9.975609756097562
50213,18.75609756097561
50214,12.902439024390244
50215,4.121951219512195
50216,18.26829268292683
50217,9.975609756097562
50218,10.463414634146341
50219,9.487804878048783
50220,5.585365853658537
50221,10.463414634146343
50222,5.097560975609756
50223,5.585365853658537
50224,15.341463414634147
50225,8.512195121951219
50226,5.097560975609756
50227,7.536585365853659
50228,12.414634146341465
50229,8.02439024390244
50230,6.073170731707317
50231,4.609756097560976
50232,8.02439024390244
50233,9.000000000000002
50234,9.487804878048781
50235,10.951219512195122
50236,16.31707317073171
50237,15.341463414634148
50238,5.097560975609756
50239,18.75609756097561
50240,9.487804878048781
50241,6.073170731707317
50242,14.853658536585368
50243,21.195121951219516
50244,11.926829268292684
50245,11.439024390243903
50246,3.6341463414634148
50247,11.439024390243905
50248,3.6341463414634148
50249,3.6341463414634148
50250,5.097560975609756
50251,7.536585365853659
50252,9.487804878048781
50253,9.487804878048781
50254,6.073170731707317
50255,7.536585365853659
50256,15.341463414634148
50257,7.536585365853659
50258,5.585365853658536
50259,9
50260,8.51219512195122
50261,8.512195121951219
50262,5.585365853658537
50263,12.902439024390246
50264,5.585365853658537
50265,6.560975609756098
50266,14.365853658536585
50267,8.02439024390244
50268,8.51219512195122
50269,11.439024390243903
50270,10.463414634146343
50271,15.82926829268293
50272,5.097560975609756
50273,7.048780487804878
50274,14.853658536585368
50275,5.097560975609756
50276,15.341463414634147
50277,4.121951219512195
50278,3.1463414634146343
50279,12.414634146341465
50280,5.097560975609756
50281,9
50282,9.975609756097562
50283,12.414634146341465
50284,8.02439024390244
50285,4.121951219512195
50286,9.487804878048781
50287,9.000000000000002
50288,5.097560975609756
50289,9.487804878048781
50290,7.536585365853659
50291,8.51219512195122
50292,5.585365853658537
50293,6.073170731707317
50294,7.048780487804878
50295,13.878048780487806
50296,7.048780487804878
50297,8.512195121951219
50298,3.1463414634146343
50299,5.585365853658536
50300,8.51219512195122
50301,6.073170731707317
50302,9.97560975609756
50303,5.097560975609756
50304,17.29268292682927
50305,6.560975609756098
50306,6.073170731707317
50307,11.439024390243903
50308,13.878048780487806
50309,7.048780487804878
50310,9.487804878048781
50311,10.951219512195122
50312,5.097560975609756
50313,4.609756097560976
50314,12.902439024390246
50315,1.6829268292682928
50316,16.80487804878049
50317,6.560975609756098
50318,6.073170731707317
50319,6.560975609756098
50320,12.414634146341465
50321,5.097560975609756
50322,14.365853658536587
50323,26.5609756097561
50324,6.560975609756098
50325,3.634146341463415
50326,4.121951219512195
50327,3.1463414634146343
50328,14.853658536585368
50329,5.585365853658537
50330,5.585365853658537
50331,12.902439024390246
50332,5.585365853658537
50333,7.048780487804878
50334,12.414634146341465
50335,5.097560975609756
50336,10.951219512195122
50337,3.1463414634146343
50338,7.048780487804878
50339,9
50340,10.951219512195122
50341,15.829268292682928
50342,7.048780487804878
50343,7.536585365853659
50344,7.536585365853659
50345,13.878048780487806
50346,10.951219512195124
50347,4.609756097560976
50348,22.658536585365855
50349,7.536585365853659
50350,8.02439024390244
50351,7.536585365853659
50352,19.243902439024392
50353,8.512195121951219
50354,16.31707317073171
50355,8.02439024390244
50356,6.073170731707317
50357,8.51219512195122
50358,7.536585365853659
50359,7.536585365853658
50360,13.878048780487804
50361,14.365853658536587
50362,7.536585365853659
50363,14.365853658536587
50364,5.097560975609756
50365,10.463414634146341
50366,11.439024390243903
50367,11.439024390243903
50368,9
50369,5.097560975609756
50370,10.951219512195122
50371,8.02439024390244
50372,6.073170731707317
50373,10.951219512195122
50374,8.02439024390244
50375,19.243902439024392
50376,11.439024390243903
50377,9.487804878048783
50378,8.51219512195122
50379,4.609756097560975
50380,13.390243902439027
50381,4.609756097560976
50382,9.487804878048781
50383,15.341463414634148
50384,7.048780487804878
50385,7.536585365853659
50386,7.536585365853659
50387,3.634146341463415
50388,10.951219512195122
50389,10.951219512195124
50390,7.536585365853659
50391,5.097560975609756
50392,10.463414634146343
50393,17.29268292682927
50394,8.512195121951219
50395,4.121951219512195
50396,7.536585365853659
50397,10.951219512195122
50398,11.926829268292684
50399,7.536585365853659
50400,8.02439024390244
50401,7.048780487804878
50402,20.219512195121954
50403,6.073170731707317
50404,4.121951219512195
50405,8.02439024390244
50406,7.048780487804878
50407,9.487804878048781
50408,9
50409,5.097560975609756
50410,2.1707317073170733
50411,6.560975609756098
50412,16.31707317073171
50413,6.073170731707317
50414,6.073170731707317
50415,5.585365853658537
50416,14.365853658536587
50417,13.878048780487806
50418,18.26829268292683
50419,9.975609756097562
50420,2.1707317073170733
50421,7.536585365853658
50422,6.560975609756098
50423,11.926829268292684
50424,5.585365853658536
50425,7.536585365853659
50426,11.926829268292684
50427,8.02439024390244
50428,2.658536585365854
50429,13.390243902439025
50430,6.073170731707317
50431,7.536585365853659
50432,10.463414634146343
50433,3.6341463414634148
50434,10.463414634146343
50435,15.341463414634148
50436,7.048780487804879
50437,6.073170731707317
50438,9.975609756097562
50439,16.804878048780488
50440,8.51219512195122
50441,9.975609756097562
50442,11.439024390243903
50443,7.048780487804878
50444,11.439024390243903
50445,9.487804878048781
50446,9
50447,7.536585365853659
50448,9.975609756097562
50449,5.585365853658537
50450,4.121951219512195
50451,5.097560975609756
50452,8.024390243902438
50453,19.243902439024392
50454,5.585365853658537
50455,6.073170731707317
50456,6.073170731707317
50457,11.926829268292684
50458,10.951219512195124
50459,14.365853658536585
50460,4.121951219512195
50461,10.951219512195122
50462,10.951219512195122
50463,6.560975609756098
50464,6.073170731707317
50465,8.512195121951219
50466,11.439024390243903
50467,17.29268292682927
50468,4.609756097560976
50469,4.609756097560976
50470,18.26829268292683
50471,8.02439024390244
50472,7.536585365853659
50473,3.1463414634146343
50474,11.439024390243903
50475,12.414634146341465
50476,8.51219512195122
50477,15.341463414634147
50478,8.512195121951219
50479,6.560975609756097
50480,6.073170731707317
50481,15.82926829268293
50482,7.536585365853659
50483,9.975609756097562
50484,5.585365853658537
50485,5.097560975609756
50486,12.414634146341465
50487,8.512195121951219
50488,5.097560975609756
50489,11.439024390243903
50490,14.365853658536587
50491,9
50492,8.02439024390244
50493,10.463414634146343
50494,17.29268292682927
50495,6.560975609756097
50496,9.487804878048781
50497,7.536585365853658
50498,8.024390243902438
50499,12.414634146341465
50500,10.951219512195122
50501,5.585365853658537
50502,16.80487804878049
50503,5.097560975609756
50504,12.902439024390246
50505,6.560975609756097
50506,9.975609756097562
50507,11.926829268292684
50508,6.073170731707317
50509,3.1463414634146343
50510,10.463414634146343
50511,10.463414634146343
50512,12.902439024390244
50513,5.585365853658537
50514,11.439024390243903
50515,10.951219512195124
50516,17.78048780487805
50517,3.1463414634146343
50518,11.439024390243903
50519,7.536585365853659
50520,7.536585365853659
50521,9.975609756097562
50522,4.121951219512195
50523,13.878048780487806
50524,7.048780487804878
50525,23.634146341463417
50526,9.487804878048781
50527,11.926829268292684
50528,10.463414634146343
50529,8.02439024390244
50530,2.658536585365854
50531,5.097560975609756
50532,13.390243902439025
50533,6.073170731707317
50534,11.439024390243905
50535,7.536585365853659
50536,12.902439024390246
50537,12.902439024390246
50538,3.6341463414634148
50539,3.1463414634146343
50540,14.365853658536587
50541,5.097560975609756
50542,9.487804878048781
50543,6.560975609756098
50544,9
50545,8.02439024390244
50546,12.902439024390246
50547,17.78048780487805
50548,15.82926829268293
50549,7.536585365853658
50550,4.609756097560975
50551,10.951219512195122
50552,10.951219512195124
50553,4.121951219512195
50554,8.024390243902438
50555,18.75609756097561
50556,5.097560975609756
50557,9.975609756097562
50558,9.975609756097562
50559,7.048780487804879
50560,6.073170731707317
50561,6.073170731707317
50562,5.097560975609756
50563,2.658536585365854
50564,5.585365853658537
50565,17.78048780487805
50566,5.585365853658537
50567,11.439024390243903
50568,9.975609756097562
50569,9.487804878048781
50570,5.585365853658537
50571,1.1951219512195124
50572,20.219512195121954
50573,7.048780487804878
50574,13.390243902439025
50575,12.414634146341465
50576,9.975609756097562
50577,9.975609756097562
50578,21.682926829268293
50579,10.951219512195124
50580,6.073170731707317
50581,3.6341463414634148
50582,7.048780487804879
50583,4.609756097560976
50584,4.609756097560976
50585,3.1463414634146343
50586,4.121951219512195
50587,5.097560975609756
50588,13.878048780487806
50589,10.463414634146341
50590,7.048780487804878
50591,6.073170731707317
50592,8.02439024390244
50593,5.097560975609756
50594,13.878048780487806
50595,8.02439024390244
50596,5.585365853658537
50597,13.878048780487806
50598,4.609756097560975
50599,6.073170731707317
50600,3.6341463414634148
50601,9
50602,6.073170731707317
50603,4.609756097560976
50604,6.073170731707317
50605,9.487804878048783
50606,5.097560975609756
50607,5.585365853658537
50608,4.609756097560975
50609,6.073170731707317
50610,6.560975609756098
50611,23.146341463414636
50612,12.902439024390246
50613,11.439024390243903
50614,9
50615,9.487804878048781
50616,15.829268292682928
50617,11.439024390243903
50618,8.02439024390244
50619,5.585365853658537
50620,11.439024390243905
50621,16.31707317073171
50622,10.463414634146343
50623,4.121951219512195
50624,4.121951219512195
50625,8.512195121951219
50626,3.1463414634146343
50627,6.073170731707317
50628,6.073170731707318
50629,9.975609756097562
50630,5.097560975609756
50631,7.536585365853659
50632,8.02439024390244
50633,4.609756097560976
50634,9.975609756097562
50635,10.463414634146343
50636,4.609756097560976
50637,9
50638,9.975609756097562
50639,11.926829268292684
50640,18.26829268292683
50641,16.31707317073171
50642,9.975609756097562
50643,2.658536585365854
50644,10.951219512195122
50645,9
50646,10.951219512195122
50647,5.097560975609756
50648,8.512195121951219
50649,7.536585365853659
50650,12.902439024390246
50651,14.853658536585368
50652,15.341463414634147
50653,8.02439024390244
50654,8.02439024390244
50655,8.512195121951219
50656,16.80487804878049
50657,6.560975609756098
50658,4.609756097560976
50659,9.487804878048781
50660,6.560975609756098
50661,6.560975609756097
50662,9
50663,6.073170731707317
50664,12.902439024390246
50665,12.902439024390244
50666,7.048780487804878
50667,13.390243902439027
50668,4.121951219512195
50669,7.048780487804878
50670,8.512195121951219
50671,4.609756097560975
50672,13.390243902439025
50673,13.390243902439027
50674,12.414634146341463
50675,7.048780487804878
50676,5.585365853658537
50677,9.487804878048781
50678,13.878048780487806
50679,5.585365853658537
50680,15.341463414634148
50681,4.609756097560976
50682,9.000000000000002
50683,9.487804878048781
50684,9.975609756097562
50685,4.609756097560976
50686,18.26829268292683
50687,9.975609756097562
50688,15.829268292682928
50689,8.02439024390244
50690,4.609756097560976
50691,12.902439024390244
50692,6.073170731707317
50693,7.536585365853659
50694,8.512195121951219
50695,13.878048780487806
50696,6.560975609756098
50697,9
50698,9.975609756097562
50699,7.536585365853658
50700,9.487804878048781
50701,6.073170731707317
50702,12.414634146341463
50703,8.024390243902438
50704,5.097560975609756
50705,7.536585365853659
50706,4.609756097560976
50707,12.414634146341465
50708,6.560975609756098
50709,3.1463414634146343
50710,8.02439024390244
50711,7.048780487804879
50712,4.609756097560976
50713,8.512195121951219
50714,13.390243902439025
50715,7.536585365853659
50716,10.463414634146341
50717,12.414634146341463
50718,8.51219512195122
50719,9.975609756097562
50720,4.121951219512195
50721,7.048780487804878
50722,20.707317073170735
50723,5.097560975609756
50724,9
50725,1.6829268292682928
50726,12.902439024390244
50727,4.609756097560975
50728,11.439024390243903
50729,12.414634146341465
50730,4.121951219512195
50731,3.6341463414634148
50732,8.51219512195122
50733,13.390243902439027
50734,8.512195121951219
50735,7.048780487804879
50736,4.609756097560976
50737,18.26829268292683
50738,6.073170731707317
50739,10.951219512195122
50740,6.073170731707317
50741,6.073170731707317
50742,8.512195121951219
50743,10.951219512195122
50744,3.6341463414634148
50745,9.975609756097562
50746,16.317073170731707
50747,13.390243902439025
50748,7.048780487804878
50749,4.121951219512195
50750,4.121951219512195
50751,5.585365853658536
50752,3.1463414634146343
50753,13.390243902439025
50754,3.1463414634146343
50755,3.6341463414634148
50756,6.560975609756098
50757,15.829268292682928
50758,13.390243902439025
50759,6.560975609756098
50760,7.536585365853659
50761,18.26829268292683
50762,12.414634146341465
50763,10.951219512195122
50764,4.609756097560976
50765,6.560975609756098
50766,9.487804878048781
50767,9.487804878048783
50768,8.51219512195122
50769,17.29268292682927
50770,9
50771,6.560975609756098
50772,6.560975609756098
50773,9
50774,9.487804878048783
50775,7.048780487804878
50776,15.341463414634148
50777,2.658536585365854
50778,10.951219512195122
50779,17.78048780487805
50780,14.853658536585368
50781,9.975609756097562
50782,6.073170731707318
50783,3.1463414634146343
50784,12.902439024390246
50785,9
50786,7.048780487804878
50787,7.536585365853659
50788,8.02439024390244
50789,9.975609756097562
50790,7.536585365853659
50791,8.02439024390244
50792,14.853658536585368
50793,8.51219512195122
50794,16.31707317073171
50795,8.51219512195122
50796,11.926829268292684
50797,7.536585365853659
50798,9.487804878048781
50799,16.31707317073171
50800,15.341463414634147
50801,7.048780487804879
50802,4.121951219512195
50803,4.609756097560976
50804,6.560975609756098
50805,10.463414634146341
50806,5.097560975609756
50807,7.536585365853659
50808,6.560975609756098
50809,13.390243902439027
50810,12.414634146341463
50811,28.512195121951223
50812,9
50813,8.02439024390244
50814,6.560975609756097
50815,6.073170731707317
50816,14.365853658536587
50817,14.365853658536587
50818,15.341463414634148
50819,6.073170731707317
50820,13.390243902439027
50821,7.536585365853659
50822,2.658536585365854
50823,5.585365853658537
50824,14.365853658536587
50825,10.463414634146341
50826,10.951219512195122
50827,9
50828,5.097560975609756
50829,6.560975609756098
50830,14.853658536585368
50831,8.51219512195122
50832,11.439024390243903
50833,10.951219512195122
50834,9.975609756097562
50835,9
50836,10.463414634146343
50837,14.853658536585368
50838,4.609756097560976
50839,9
50840,6.560975609756098
50841,8.02439024390244
50842,11.926829268292684
50843,5.097560975609756
50844,3.1463414634146343
50845,19.731707317073173
50846,13.390243902439025
50847,7.048780487804878
50848,11.439024390243903
50849,9.487804878048781
50850,5.585365853658537
50851,18.75609756097561
50852,5.097560975609756
50853,13.390243902439025
50854,10.951219512195124
50855,15.341463414634147
50856,7.048780487804878
50857,9
50858,6.073170731707317
50859,10.463414634146343
50860,5.585365853658537
50861,9.975609756097562
50862,9.975609756097562
50863,7.536585365853659
50864,10.951219512195122
50865,8.51219512195122
50866,3.6341463414634148
50867,8.02439024390244
50868,8.024390243902438
50869,7.536585365853659
50870,17.78048780487805
50871,20.219512195121954
50872,17.29268292682927
50873,8.02439024390244
50874,3.6341463414634148
50875,6.073170731707317
50876,10.463414634146341
50877,5.585365853658537
50878,7.536585365853659
50879,9.487804878048781
50880,8.02439024390244
50881,5.585365853658537
50882,8.02439024390244
50883,9.487804878048781
50884,4.609756097560976
50885,3.634146341463415
50886,11.439024390243903
